id,step1_who_element,step2_where_parent,step3a_category,step3b_subcategory,step4_condition_type,step4_condition_value,step5_action,step6_output
A001,repeaters,any,layout,sizing,none,none,container_item_resize,width-100pct_mobile_width_height-auto
A002,lightbox,any,layout,sizing,none,none,container_item_resize,width-100pct_mobile_width_height-auto
A003,tabs,any,layout,sizing,none,none,container_item_resize,width-100pct_mobile_width_height-auto
A004,accordion,any,layout,sizing,none,none,container_item_resize,width-100pct_mobile_width_height-auto
A005,address_input,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A006,text_input,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A007,dropdown,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A008,text_box,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A009,radio_buttons,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A010,rich_text,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A011,checkboxes,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A012,date_picker,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A013,multi_checkboxes,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A014,signature,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A015,tags,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A016,upload_buttons,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A017,ratings,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A018,recaptcha,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A019,sliders,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A020,switch,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A021,progress_bar,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A022,breadcrumbs,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A023,site_search,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A024,audio_player,any,layout,sizing,none,none,item_size,scaling-reset_width-100pct
A025,container_box,any,layout,sizing,is_blank_desktop_height,true_lte_100px,item_size,width-full_height-100px
A026,container_box,any,layout,sizing,is_blank_desktop_height,true_gte_101px,item_size,width-342px_height-200px
A027,container_box,section,layout,sizing,contains_elements,true,item_size,width-342px_max_height-auto
A028,button,any,layout,sizing,layout_type,text,item_size,scaling-reset_font_size-reset_width-desktop_max_100pct_height-spx
A029,button,any,layout,sizing,layout_type,icon,item_size,scaling-reset_font_size-reset_width-desktop_max_100pct_height-spx
A030,button,any,layout,sizing,layout_type,text_icon,item_size,scaling-reset_font_size-reset_width-desktop_max_100pct_height-spx
A031,any,any,layout,spacing,none,none,padding,padding_left-24px_padding_right-24px
A032,any,container_box,layout,spacing,element_is,first,margin,margin_top-24px
A033,any,container_box,layout,spacing,element_is,last,margin,margin_bottom-24px
A034,virtual_groups,any,layout,ooc,none,none,vertical_arrange,arrange-z_index
A035,any,header,layout,spacing,none,none,margin,margin_top-20px
A036,any,system_container,layout,spacing,none,none,margin,margin_top-20px
A037,hamburger_menu,any,layout,sizing,desktop_width,lte_100px,item_size,width-keep_height-keep
A038,hamburger_menu,any,layout,sizing,desktop_width,gt_100px,resize_aspect,width-40px_min_height-aspect_ratio
A039,any,section,layout,spacing,element_is,first,margin,margin_top-40px
A040,any,section,layout,spacing,element_is,last,margin,margin_bottom-40px
A041,lottie_animation,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A042,video_box,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A043,transparent_video,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A044,single_video_player,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A045,custom_element,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A046,embed_site_code,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-aspect_ratio
A047,text_component,any,typography,font_algo,desktop_font_size,0_14px,font_size,font_size-keep
A048,text_component,any,typography,font_algo,desktop_font_size,15_19px,font_size,font_size-16px
A049,text_component,any,typography,font_algo,desktop_font_size,20_22px,font_size,font_size-18px
A050,text_component,any,typography,font_algo,desktop_font_size,23_26px,font_size,font_size-20px
A051,text_component,any,typography,font_algo,desktop_font_size,27_30px,font_size,font_size-22px
A052,text_component,any,typography,font_algo,desktop_font_size,31_38px,font_size,font_size-24px
A053,text_component,any,typography,font_algo,desktop_font_size,39_46px,font_size,font_size-26px
A054,text_component,any,typography,font_algo,desktop_font_size,47_54px,font_size,font_size-28px
A055,text_component,any,typography,font_algo,desktop_font_size,55_70px,font_size,font_size-30px
A056,text_component,any,typography,font_algo,desktop_font_size,71_78px,font_size,font_size-32px
A057,text_component,any,typography,font_algo,desktop_font_size,79_86px,font_size,font_size-34px
A058,text_component,any,typography,font_algo,desktop_font_size,87_94px,font_size,font_size-36px
A059,text_component,any,typography,font_algo,desktop_font_size,95_102px,font_size,font_size-38px
A060,text_component,any,typography,font_algo,desktop_font_size,103px_plus,font_size,font_size-auto_vw
A061,button,any,typography,font_algo,desktop_font_size,0_14px,font_size,font_size-keep
A062,button,any,typography,font_algo,desktop_font_size,15_19px,font_size,font_size-16px
A063,button,any,typography,font_algo,desktop_font_size,20_22px,font_size,font_size-18px
A064,button,any,typography,font_algo,desktop_font_size,23_26px,font_size,font_size-20px
A065,button,any,typography,font_algo,desktop_font_size,27_30px,font_size,font_size-22px
A066,button,any,typography,font_algo,desktop_font_size,31_38px,font_size,font_size-24px
A067,button,any,typography,font_algo,desktop_font_size,39_46px,font_size,font_size-26px
A068,button,any,typography,font_algo,desktop_font_size,47_54px,font_size,font_size-28px
A069,button,any,typography,font_algo,desktop_font_size,55_70px,font_size,font_size-30px
A070,button,any,typography,font_algo,desktop_font_size,71_78px,font_size,font_size-32px
A071,button,any,typography,font_algo,desktop_font_size,79_86px,font_size,font_size-34px
A072,button,any,typography,font_algo,desktop_font_size,87_94px,font_size,font_size-36px
A073,button,any,typography,font_algo,desktop_font_size,95_102px,font_size,font_size-38px
A074,button,any,typography,font_algo,desktop_font_size,103px_plus,font_size,font_size-auto_vw
A075,collapsible_text,any,typography,font_algo,desktop_font_size,0_14px,font_size,font_size-keep
A076,collapsible_text,any,typography,font_algo,desktop_font_size,15_19px,font_size,font_size-16px
A077,collapsible_text,any,typography,font_algo,desktop_font_size,20_22px,font_size,font_size-18px
A078,collapsible_text,any,typography,font_algo,desktop_font_size,23_26px,font_size,font_size-20px
A079,collapsible_text,any,typography,font_algo,desktop_font_size,27_30px,font_size,font_size-22px
A080,collapsible_text,any,typography,font_algo,desktop_font_size,31_38px,font_size,font_size-24px
A081,collapsible_text,any,typography,font_algo,desktop_font_size,39_46px,font_size,font_size-26px
A082,collapsible_text,any,typography,font_algo,desktop_font_size,47_54px,font_size,font_size-28px
A083,collapsible_text,any,typography,font_algo,desktop_font_size,55_70px,font_size,font_size-30px
A084,collapsible_text,any,typography,font_algo,desktop_font_size,71_78px,font_size,font_size-32px
A085,collapsible_text,any,typography,font_algo,desktop_font_size,79_86px,font_size,font_size-34px
A086,collapsible_text,any,typography,font_algo,desktop_font_size,87_94px,font_size,font_size-36px
A087,collapsible_text,any,typography,font_algo,desktop_font_size,95_102px,font_size,font_size-38px
A088,collapsible_text,any,typography,font_algo,desktop_font_size,103px_plus,font_size,font_size-auto_vw
A089,google_maps,any,layout,sizing,none,none,resize_aspect,width-100pct_mobile_width_height-absolute_desktop
A090,logo_component,any,layout,sizing,aspect_ratio,portrait_2to3_3to4_9to16,resize_aspect,width-40px_height-auto
A091,logo_component,any,layout,sizing,aspect_ratio,square_1to1,resize_aspect,width-40px_height-auto
A092,logo_component,any,layout,sizing,aspect_ratio,landscape_16to9_21to9_4to3,resize_aspect,width-120px_height-auto
A093,non_logo_element,any,layout,sizing,none,none,resize_aspect,width-40px_height-auto
A094,logo_component,header,layout,spacing,header_contains_menu_desktop_width,false_lt_40px,keep,margin_left-20px_margin_right-20px_alignment-left
A095,any,header,layout,spacing,header_contains_menu_desktop_width,false_lt_40px,item_size,position-next_row_alignment-center
A096,any,header,layout,spacing,header_contains_menu_elements_in_row,false_gt_2,item_size,position-next_row_alignment-center
A097,any,header,layout,spacing,desktop_width_elements_in_row,lt_40px_lt_3,item_size,margin_left-20px_alignment-left
A098,any,header,layout,spacing,elements_in_row_position,lt_3_1st,item_size,margin_left-20px_alignment-left
A099,any,header,layout,spacing,elements_in_row_position,lt_3_2nd,item_size,margin_right-20px_alignment-right
A100,any,header,layout,spacing,elements_in_row_position,lt_3_3rd,item_size,alignment-center_width-desktop
A101,system_container,header,layout,sizing,direct_parent_is_blank,header_true,item_size,height-70px
A104,system_container,section,layout,sizing,direct_parent_is_blank,section_true,item_size,height-200px
A105,system_container,section,layout,sizing,direct_parent_contains_elements,section_true,item_size,height-auto_min_200px
A106,vertical_line,any,behavioral,visibility,rotation_value,270_or_90,show,none
A107,horizontal_line,any,behavioral,visibility,rotation_value,not_0_or_180,hide,none
A108,horizontal_line,any,behavioral,visibility,rotation_value,0,show,none
A109,horizontal_line,any,behavioral,visibility,rotation_value,180,show,none
A110,horizontal_line,any,layout,sizing,desktop_width,lte_199px,item_size,width-keep_height-auto
A111,horizontal_line,any,layout,sizing,desktop_width,gte_200px,item_size,width-100pct_height-auto
A112,image,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-14px
A113,image,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-14px
A114,image,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-14px
A115,image,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-14px
A116,image,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-14px
A117,image,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-14px
A118,image,any,layout,sizing,desktop_width,lte_200px,item_size,width-keep_height-max_600px_min_48px
A119,image,any,layout,sizing,desktop_width,gte_201px,item_size,width-100pct_height-aspect_ratio_max_300px_min_48px
A120,any,any,layout,pinned,pinned_position_horizontal_axis,top_left_0_70px,keep_value,offset-keep
A121,any,any,layout,pinned,pinned_position_horizontal_axis,top_left_71_150px,offset_value,offset-70px
A122,any,any,layout,pinned,pinned_position_horizontal_axis,top_right_0_70px,keep_value,offset-keep
A123,any,any,layout,pinned,pinned_position_horizontal_axis,top_right_71_150px,offset_value,offset-70px
A124,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_left_0_70px,keep_value,offset-keep
A125,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_left_71_150px,offset_value,offset-70px
A126,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_right_0_70px,keep_value,offset-keep
A127,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_right_71_150px,offset_value,offset-70px
A128,any,any,layout,pinned,pinned_position_vertical_axis,corner_any,keep_value,offset-keep
A129,any,any,layout,pinned,pinned_position_horizontal_axis,top_center_neg70_70px,keep_value,offset-keep
A130,any,any,layout,pinned,pinned_position_horizontal_axis,top_center_neg300_neg71px,offset_value,offset-neg70px
A131,any,any,layout,pinned,pinned_position_horizontal_axis,top_center_71_300px,offset_value,offset-70px
A132,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_center_neg70_70px,keep_value,offset-keep
A133,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_center_neg300_neg71px,offset_value,offset-neg70px
A134,any,any,layout,pinned,pinned_position_horizontal_axis,bottom_center_71_300px,offset_value,offset-70px
A135,any,any,layout,pinned,pinned_position_vertical_axis,center_any,keep_value,offset-keep
A136,any,any,layout,pinned,pinned_position_horizontal_axis,left_center_0_70px,keep_value,offset-keep
A137,any,any,layout,pinned,pinned_position_horizontal_axis,left_center_71_300px,offset_value,offset-70px
A138,any,any,layout,pinned,pinned_position_horizontal_axis,right_center_0_70px,keep_value,offset-keep
A139,any,any,layout,pinned,pinned_position_horizontal_axis,right_center_71_300px,offset_value,offset-70px
A140,any,any,behavioral,rotation,rotation_value,not_0,set_rotation,rotation-0deg
A141,vertical_line,any,behavioral,rotation,none,none,keep,rotation-keep
A142,list_item,any,layout,spacing,is_first_component_above,false_list_item,margin,margin_top-10px
A143,list_item,any,layout,spacing,is_first,false,margin,margin_top-10px
A144,shape_svg,any,layout,sizing,desktop_width,lte_100px,item_size,width-keep_height-keep
A145,shape_svg,any,layout,sizing,desktop_width,gt_100px,resize_aspect,width-40px_min_height-aspect_ratio
A146,shape_svg,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-15px
A147,shape_svg,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-15px
A148,shape_svg,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-15px
A149,shape_svg,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-15px
A150,shape_svg,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-15px
A151,shape_svg,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-15px
A152,button,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-15px
A153,button,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-15px
A154,button,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-15px
A155,button,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-15px
A156,button,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-15px
A157,button,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-15px
A158,horizontal_line,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-15px
A159,horizontal_line,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-15px
A160,horizontal_line,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-15px
A161,horizontal_line,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-15px
A162,horizontal_line,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-15px
A163,horizontal_line,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-15px
A164,container_box,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-15px
A165,container_box,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-15px
A166,container_box,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-15px
A167,container_box,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-15px
A168,container_box,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-15px
A169,container_box,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-15px
A170,social_bar,any,layout,sizing,layout_type,horizontal,item_size,scaling-reset_height-auto_bounding_width-100pct
A171,social_bar,any,layout,sizing,layout_type,vertical,item_size,scaling-reset_height-auto_bounding_width-100pct
A172,text_box,any,layout,sizing,none,none,item_size,width-100pct_height-auto
A173,text_mask,any,layout,sizing,none,none,item_size,scaling-keep_font_size-keep_max_width-100pct
A174,text_marquee,any,layout,sizing,none,none,item_size,scaling-keep_font_size-keep_max_width-100pct
A175,text_component,any,layout,spacing,is_first_component_above,false_text_component,margin,margin_top-15px
A176,text_component,any,layout,spacing,is_first_component_above,false_shape_svg,margin,margin_top-15px
A177,text_component,any,layout,spacing,is_first_component_above,false_button,margin,margin_top-15px
A178,text_component,any,layout,spacing,is_first_component_above,false_horizontal_line,margin,margin_top-15px
A179,text_component,any,layout,spacing,is_first_component_above,false_container_box,margin,margin_top-15px
A180,text_component,any,layout,spacing,is_first_component_above,false_image,margin,margin_top-15px
A181,any_non_text,any,layout,alignment,all_descendant_text_aligned_same_parent,left_true,alignment,position-left_most_x_axis
A182,any_text,any,layout,alignment,all_descendant_text_aligned_same_parent,left_true,alignment,text_align-left_via_design
A183,any_non_text,any,layout,alignment,all_descendant_text_aligned_same_parent,center_true,alignment,position-center_x_axis
A184,any_text,any,layout,alignment,all_descendant_text_aligned_same_parent,center_true,alignment,text_align-center_via_design
A185,any_non_text,any,layout,alignment,all_descendant_text_aligned_same_parent,right_true,alignment,position-right_most_x_axis
A186,any_text,any,layout,alignment,all_descendant_text_aligned_same_parent,right_true,alignment,text_align-right_via_design
A187,any_non_text,any,layout,alignment,all_descendant_text_aligned_same_parent_text_amount,mixed_true_0,alignment,position-center_x_axis
A188,any_text,any,layout,alignment,all_descendant_text_aligned_same_parent_text_amount,mixed_true_0,alignment,text_align-center_via_design
A189,container_box,any,layout,sizing,width_equals_parent,true,item_size,width-390px_height-auto
A190,image,section,layout,sizing,width_equals_parent,true,item_size,width-390px_height-400px_min
A191,menu,any,layout,spacing,none,none,menu_spacing,vertical_gaps-10px_alignment-center_padding-top_bottom_24px_verticals-keep_breakpoint_size
